time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-11-08 15:57:52,RT @JFrayWTOP: #TheIrishman is Martin Scorsese’s eulogy to the gangster genre. My review: https://t.co/JEPVMcyv5E,jfraywtop theirishman martin scorsese eulogy gangster genre review,0.0,0.0
2019-11-08 15:56:49,"On this month's episode of ROTTEN ORANGES, Trump reviews #TheIrishman and #TerminatorDarkFate - only available for… https://t.co/mR3Axz8g9b",month episode rotten orange trump review theirishman terminatordarkfate available,0.4,0.4
2019-11-08 15:54:54,Seeing a sold-out showing of #TheIrishman tomorrow at tiff 4:30!!!! https://t.co/jQC0e7ZBQS,seeing sold showing theirishman tomorrow tiff,0.0,0.0
2019-11-08 15:52:46,"Off to the @GenesisCinema tonight to watch @TheIrishmanFilm :clapper_board::popcorn: It’s 3 &amp; a half hours long, so slightly concerned I… https://t.co/uTxNz3ARuW",genesiscinema tonight watch theirishmanfilm clapper board popcorn amp half hour long slightly concerned,-0.12777777777777777,0.24444444444444444
2019-11-08 15:52:36,RT @DualRedundancy: A new episode is up! This week we discuss Netflix’s “Skip Politics” button and everything #HBOMax. We also review #TheM…,dualredundancy new episode week discus netflix skip politics button everything hbomax also review,0.13636363636363635,0.45454545454545453
2019-11-08 15:51:52,"Martin Scorsese's latest interview delves into the Irishman, comic book hero's and 'amusement park films'… https://t.co/a98vngr2NW",martin scorsese latest interview delf irishman comic book hero amusement park film,0.375,0.7
2019-11-08 15:51:30,"RT @EsquireUK: Interview: Robert De Niro and Al Pacino on #TheIrishman, gangster movies and the importance of cinema 
https://t.co/y5MQPjah…",esquireuk interview robert de niro al pacino theirishman gangster movie importance cinema,0.0,0.0
2019-11-08 15:50:11,RT @empiremagazine: Martin Scorsese's #TheIrishman is in UK cinemas from today! Read the ★★★★★ Empire review: https://t.co/IygQvyyjbQ https…,empiremagazine martin scorsese theirishman uk cinema today read empire review http,0.0,0.0
2019-11-08 15:49:56,RT @Daily_Express: #TheIrishman review: Martin Scorsese is almost back to his best in mobster drama https://t.co/aFgvEr0FDY https://t.co/FR…,daily express theirishman review martin scorsese almost back best mobster drama,0.3333333333333333,0.09999999999999999
2019-11-08 15:48:58,RT @HamishCalvert: Right what we doing regarding #TheIrishman lads?,hamishcalvert right regarding theirishman lad,0.2857142857142857,0.5357142857142857
2019-11-08 15:47:53,"@Goobeerwood @princesspot2 @GraceRandolph Heres my top 10 movies so far in 2019
1 #AvengersEndgame 
2… https://t.co/rz1CdTl3on",princesspot gracerandolph here top movie far avengersendgame,0.3,0.75
2019-11-08 15:47:36,"RT @Disneypixar2018: Watch The Ir... https://t.co/NUts8mBo5q #TheIrishman,full,movie,hd,basedonnovelorbook,italian,irish-american,hitman,ma…",disneypixar watch ir theirishman full movie hd basedonnovelorbook italian irish american hitman,0.0875,0.1375
2019-11-08 15:45:52,In a very busy (probably 70% full) screening @ThePCCLondon i only saw 2 people go out to loo in 3.5 hours of… https://t.co/mOtEHeF40Y,busy probably full screening thepcclondon saw people go loo hour,0.22499999999999998,0.42500000000000004
2019-11-08 15:45:03,Waiting for @Carter77 review.     #TheIrishman,waiting carter review theirishman,0.0,0.0
2019-11-08 15:44:47,"Jim Norton
 #WoodyAndWilcox #JimNorton #TheIrishman https://t.co/kheBTO7xPt",jim norton woodyandwilcox jimnorton theirishman,0.0,0.0
2019-11-08 15:44:47,"Jim Norton
 #WoodyAndWilcox #JimNorton #TheIrishman https://t.co/xL2E4NA781",jim norton woodyandwilcox jimnorton theirishman,0.0,0.0
2019-11-08 15:43:55,Well i expected #TheIrishman to be good but wow! This is Goodfellas level &amp; undoubtedly Scorsese's best since that… https://t.co/Zo3N1jrqwu,well expected theirishman good wow goodfellas level amp undoubtedly scorsese best since,0.425,0.575
2019-11-08 15:38:51,#TheIrishman is Martin Scorsese’s eulogy to the gangster genre. My review: https://t.co/JEPVMcyv5E,theirishman martin scorsese eulogy gangster genre review,0.0,0.0
2019-11-08 15:37:59,"When a film is so full on, the acting, the story. So much to take in, a marathon. I have no idea what to think. Any… https://t.co/1pBYovsN8E",film full acting story much take marathon idea think,0.18333333333333335,0.25
2019-11-08 15:37:38,"The soundtrack for Scorsese's ""The Irishman"" continues his tradition of quite simply the best soundtracks ever comp… https://t.co/t7WZ5vb74j",soundtrack scorsese irishman continues tradition quite simply best soundtrack ever comp,1.0,0.3
2019-11-08 15:37:20,RT @Daily_Express: #MartinScorsese: #TheIrishman director speaks out on Netflix and why TV ‘is not cinema’ https://t.co/iMbnCx20qa https://…,daily express martinscorsese theirishman director speaks netflix tv cinema,0.0,0.0
2019-11-08 15:36:40,"#TheIrishman is extremely good, emotionally potent and funnier than expected. Fantastic cast and the aging effects… https://t.co/1rU9KKoHiy",theirishman extremely good emotionally potent funnier expected fantastic cast aging effect,0.375,0.6
2019-11-08 15:33:23,"Next up, you may have noticed de-aging tech appearing in films like #GeminiMan &amp; #TheIrishman - @ibc365 looks at th… https://t.co/mp4Epg9bwY",next may noticed de aging tech appearing film like geminiman amp theirishman ibc look th,0.0,0.0
2019-11-08 15:30:11,#MartinScorsese’s #TheIrishman has just dropped. So let’s face off his Mafia-opus against Francis Ford Coppola’s. W… https://t.co/MhAlqX4oT7,martinscorsese theirishman dropped let face mafia opus francis ford coppola w,0.0,0.0
2019-11-08 15:27:39,"WHAT!?

Popular singer @edsheeran has got a Mafia connection and we aren’t kidding because it turns out mafia mobst… https://t.co/2Ce3oyRPtT",popular singer edsheeran got mafia connection kidding turn mafia mobst,0.6,0.9
2019-11-08 15:26:26,RT @TheCredits: We talk to Martin Scorsese's cinematographer Rodrigo Prieto about the magic that went into creating #TheIrishman. On Scorse…,thecredits talk martin scorsese cinematographer rodrigo prieto magic went creating theirishman scorse,0.5,1.0
2019-11-08 15:24:27,"RT @ThePCCLondon: NOW SHOWING!

#MartinScorsese's #TheIrishman 

Full Listings &amp; Tickets -&gt; https://t.co/MejpV3Gqhg https://t.co/MfV2blQjo6",thepcclondon showing martinscorsese theirishman full listing amp ticket gt,0.35,0.55
2019-11-08 15:24:02,RT @Daily_Express: #TheIrishman review: Martin Scorsese is almost back to his best in mobster drama https://t.co/aFgvEr0FDY https://t.co/FR…,daily express theirishman review martin scorsese almost back best mobster drama,0.3333333333333333,0.09999999999999999
2019-11-08 15:24:00,#MartinScorsese: #TheIrishman director speaks out on Netflix and why TV ‘is not cinema’ https://t.co/iMbnCx20qa https://t.co/DN5Zincd8m,martinscorsese theirishman director speaks netflix tv cinema,0.0,0.0
2019-11-08 15:23:54,#irishman finally in theaters (at least in the UK)  #Scorsese #RobertDeNiro #cinema https://t.co/PsExVxOwBK #theirishman,irishman finally theater least uk scorsese robertdeniro cinema theirishman,-0.15,0.7
2019-11-08 15:23:31,RT @Daily_Express: #TheIrishman review: Martin Scorsese is almost back to his best in mobster drama https://t.co/aFgvEr0FDY https://t.co/FR…,daily express theirishman review martin scorsese almost back best mobster drama,0.3333333333333333,0.09999999999999999
2019-11-08 15:23:00,#TheIrishman review: Martin Scorsese is almost back to his best in mobster drama https://t.co/aFgvEr0FDY https://t.co/FRpb0P7fY9,theirishman review martin scorsese almost back best mobster drama,0.5,0.15
2019-11-08 15:21:53,"Tonight!
#TheIrishman https://t.co/av5YHEtTRg https://t.co/cEROFXf8lF",tonight theirishman,0.0,0.0
2019-11-08 15:20:20,"In fact here is the interview:
https://t.co/g7jJamhBBd
#Scorsese #TheIrishman #SandyPowell",fact interview scorsese theirishman sandypowell,0.0,0.0
2019-11-08 15:19:36,"There's an interview w the great costume designer Sandy Powell in the new Sight and Sound, about #TheIrishman. Soun… https://t.co/akeg44Tioi",interview w great costume designer sandy powell new sight sound theirishman soun,0.4454545454545455,0.5348484848484848
2019-11-08 15:17:55,"RT @EmilyVMurray: #TheIrishman hits UK cinemas in London and Northern Ireland today, and I urge you all to see it on the big screen if you…",emilyvmurray theirishman hit uk cinema london northern ireland today urge see big screen,0.0,0.1
2019-11-08 15:16:51,"RT @Sean_OConnell: According to the Internet, six ""critics"" actually saw #TheIrishman and left thinking, ""That was bad."" What a world! http…",sean oconnell according internet six critic actually saw theirishman left thinking bad world,-0.23333333333333328,0.25555555555555554
2019-11-08 15:15:57,"Prieto was fascinating! Thanks @middleburgfilm, for hosting this great talent. Read my interview to learn about som… https://t.co/9sjgoE914y",prieto fascinating thanks middleburgfilm hosting great talent read interview learn som,0.5666666666666667,0.6
2019-11-08 15:07:28,@StephenGraham73 is #TheIrishman going to be shown at more cinemas than are advertising at the moment. There’s none… https://t.co/5fAh6dV4yN,theirishman going shown cinema advertising moment none,0.0,0.0
2019-11-08 15:04:52,"According to the Internet, six ""critics"" actually saw #TheIrishman and left thinking, ""That was bad."" What a world! https://t.co/OBZxFuNPIw",according internet six critic actually saw theirishman left thinking bad world,-0.23333333333333328,0.25555555555555554
2019-11-08 15:02:00,Scorsese's latest crime epic #TheIrishman is a :white_medium_star::white_medium_star::white_medium_star::white_medium_star::white_medium_star: success https://t.co/a20TXyqOyN,scorsese latest crime epic theirishman white medium star white medium star white medium star white medium star white medium star success,0.11249999999999999,0.1625
2019-11-08 15:00:14,"""#TheIrishman is a work of real retrospection. It's a stunning achievement, worthy of a great director's twilight y… https://t.co/OQN1wBdE6p",theirishman work real retrospection stunning achievement worthy great director twilight,0.4583333333333333,0.7625
2019-11-08 14:56:26,'The Irishman' is a finale to gangster films Scorsese has told for years.  Some of the most iconic movies of our li… https://t.co/IQHvnuYbNQ,irishman finale gangster film scorsese told year iconic movie li,0.5,0.5
2019-11-08 14:55:44,Tickets booked for #TheIrishman at an @Everymancinema and I am SO excited for this :raising_hands_light_skin_tone::raising_hands_light_skin_tone: https://t.co/FahmCQBXsy,ticket booked theirishman everymancinema excited raising hand light skin tone raising hand light skin tone,0.39166666666666666,0.7166666666666667
2019-11-08 14:54:11,"RT @RottenTomatoes: #TheIrishman is #CertifiedFresh at 98% on the #Tomatometer, with 106 reviews. https://t.co/ZPnPQ9Gemj",rottentomatoes theirishman certifiedfresh tomatometer review,0.0,0.0
2019-11-08 14:53:45,"Watch THE IRISHMAN in a theater on a big screen.
#TheIrishman",watch irishman theater big screen theirishman,0.0,0.1
2019-11-08 14:53:20,"https://t.co/he5XPJOiMK

Maestro Scorsese behind the scenes of The Irishman.
#TheIrishman #Scorsese",maestro scorsese behind scene irishman theirishman scorsese,-0.4,0.7
2019-11-08 14:53:05,Took the day off work and now heading out to catch the first showing of #TheIrishman! https://t.co/WCy7TbR1Hn,took day work heading catch first showing theirishman,0.25,0.3333333333333333
2019-11-08 14:51:06,"Weekly Recap: Doctor Sleep, The Irishman, Honey Boy, Playing with Fire &amp; More! https://t.co/K2bvDrE90t #DoctorSleep… https://t.co/LY3TqHvbG7",weekly recap doctor sleep irishman honey boy playing fire amp doctorsleep,0.0,0.0
2019-11-08 14:48:27,"RT @BenMkWrites: A lot can happen in a lifetime. Follow us + RT to enter to #win an ROE double pass to see @Netflix's #TheIrishman, opening…",benmkwrites lot happen lifetime follow u rt enter win roe double pas see netflix theirishman opening,0.4,0.2
2019-11-08 14:41:50,RT @empiremagazine: Martin Scorsese's #TheIrishman is in UK cinemas from today! Read the ★★★★★ Empire review: https://t.co/IygQvyyjbQ https…,empiremagazine martin scorsese theirishman uk cinema today read empire review http,0.0,0.0
2019-11-08 14:41:08,#AlPacino in #TheIrishman is now my personal frontrunner for Best Supporting Actor,alpacino theirishman personal frontrunner best supporting actor,0.4166666666666667,0.2833333333333333
2019-11-08 14:38:46,"RT @EsquireUK: Interview: Robert De Niro and Al Pacino on #TheIrishman, gangster movies and the importance of cinema 
https://t.co/y5MQPjah…",esquireuk interview robert de niro al pacino theirishman gangster movie importance cinema,0.0,0.0
2019-11-08 14:37:02,"#TheIrishman is another sprawling mob epic by Scorsese but with a new perspective. Grandiose &amp; entertaining, yet so… https://t.co/SIoqDJKBrL",theirishman another sprawling mob epic scorsese new perspective grandiose amp entertaining yet,0.24545454545454545,0.5181818181818182
2019-11-08 14:34:49,"#N7Day made me want to play mass effect trilogy, real bad
#DeathStranding is out and I want to play that, real bad… https://t.co/nOEbrKVebz",n day made want play mass effect trilogy real bad deathstranding want play real bad,-1.0,1.0
2019-11-08 14:34:35,"RT @ThePCCLondon: NOW SHOWING!

#MartinScorsese's #TheIrishman 

Full Listings &amp; Tickets -&gt; https://t.co/MejpV3Gqhg https://t.co/MfV2blQjo6",thepcclondon showing martinscorsese theirishman full listing amp ticket gt,0.35,0.55
2019-11-08 14:34:33,Netflix have had a winner here! 5 star off Empire is rare! Looking forward to this! On Netflix end of the month :OK_hand_medium-light_skin_tone:… https://t.co/USjNqF06Kf,netflix winner star empire rare looking forward netflix end month ok hand medium light skin tone,0.4000000000000001,0.6999999999999998
2019-11-08 14:32:15,RT @empiremagazine: Martin Scorsese's #TheIrishman is in UK cinemas from today! Read the ★★★★★ Empire review: https://t.co/IygQvyyjbQ https…,empiremagazine martin scorsese theirishman uk cinema today read empire review http,0.0,0.0
